act,scene,character,dialogue,line_number
Act IV,Scene II,Nurse,Amongst the fairest breeders of our clime:,1628
Act IV,Scene II,Nurse,"The empress sends it thee, thy stamp, thy seal,",1629
Act IV,Scene II,Nurse,And bids thee christen it with thy dagger's point.,1630
Act IV,Scene II,Aaron,"'Zounds, ye whore! is black so base a hue?",1631
Act IV,Scene II,Aaron,"Sweet blowse, you are a beauteous blossom, sure.",1632
Act IV,Scene II,Demetrius,"Villain, what hast thou done?",1633
Act IV,Scene II,Aaron,That which thou canst not undo.,1634
Act IV,Scene II,Chiron,Thou hast undone our mother.,1635
Act IV,Scene II,Aaron,"Villain, I have done thy mother.",1636
Act IV,Scene II,Demetrius,"And therein, hellish dog, thou hast undone.",1637
Act IV,Scene II,Demetrius,"Woe to her chance, and damn'd her loathed choice!",1638
Act IV,Scene II,Demetrius,Accursed the offspring of so foul a fiend!,1639
Act IV,Scene II,Chiron,It shall not live.,1640
Act IV,Scene II,Aaron,It shall not die.,1641
Act IV,Scene II,Nurse,"Aaron, it must; the mother wills it so.",1642
Act IV,Scene II,Aaron,"What, must it, nurse? then let no man but I",1643
Act IV,Scene II,Aaron,Do execution on my flesh and blood.,1644
Act IV,Scene II,Demetrius,I'll broach the tadpole on my rapier's point:,1645
Act IV,Scene II,Demetrius,"Nurse, give it me; my sword shall soon dispatch it.",1646
Act IV,Scene II,Aaron,Sooner this sword shall plough thy bowels up.,1647
Act IV,Scene II,[stage direction],"Takes the Child from the Nurse, and draws",NA
Act IV,Scene II,Aaron,"Stay, murderous villains! will you kill your brother?",1648
Act IV,Scene II,Aaron,"Now, by the burning tapers of the sky,",1649
Act IV,Scene II,Aaron,"That shone so brightly when this boy was got,",1650
Act IV,Scene II,Aaron,He dies upon my scimitar's sharp point,1651
Act IV,Scene II,Aaron,That touches this my first-born son and heir!,1652
Act IV,Scene II,Aaron,"I tell you, younglings, not Enceladus,",1653
Act IV,Scene II,Aaron,"With all his threatening band of Typhon's brood,",1654
Act IV,Scene II,Aaron,"Nor great Alcides, nor the god of war,",1655
Act IV,Scene II,Aaron,Shall seize this prey out of his father's hands.,1656
Act IV,Scene II,Aaron,"What, what, ye sanguine, shallow-hearted boys!",1657
Act IV,Scene II,Aaron,Ye white-limed walls! ye alehouse painted signs!,1658
Act IV,Scene II,Aaron,"Coal-black is better than another hue,",1659
Act IV,Scene II,Aaron,In that it scorns to bear another hue;,1660
Act IV,Scene II,Aaron,For all the water in the ocean,1661
Act IV,Scene II,Aaron,"Can never turn the swan's black legs to white,",1662
Act IV,Scene II,Aaron,Although she lave them hourly in the flood.,1663
Act IV,Scene II,Aaron,"Tell the empress from me, I am of age",1664
Act IV,Scene II,Aaron,"To keep mine own, excuse it how she can.",1665
Act IV,Scene II,Demetrius,Wilt thou betray thy noble mistress thus?,1666
Act IV,Scene II,Aaron,"My mistress is my mistress; this myself,",1667
Act IV,Scene II,Aaron,The vigour and the picture of my youth:,1668
Act IV,Scene II,Aaron,This before all the world do I prefer;,1669
Act IV,Scene II,Aaron,"This maugre all the world will I keep safe,",1670
Act IV,Scene II,Aaron,Or some of you shall smoke for it in Rome.,1671
Act IV,Scene II,Demetrius,By this our mother is forever shamed.,1672
Act IV,Scene II,Chiron,Rome will despise her for this foul escape.,1673
Act IV,Scene II,Nurse,"The emperor, in his rage, will doom her death.",1674
Act IV,Scene II,Chiron,I blush to think upon this ignomy.,1675
Act IV,Scene II,Aaron,"Why, there's the privilege your beauty bears:",1676
Act IV,Scene II,Aaron,"Fie, treacherous hue, that will betray with blushing",1677
Act IV,Scene II,Aaron,The close enacts and counsels of the heart!,1678
Act IV,Scene II,Aaron,Here's a young lad framed of another leer:,1679
Act IV,Scene II,Aaron,"Look, how the black slave smiles upon the father,",1680
Act IV,Scene II,Aaron,"As who should say 'Old lad, I am thine own.'",1681
Act IV,Scene II,Aaron,"He is your brother, lords, sensibly fed",1682
Act IV,Scene II,Aaron,"Of that self-blood that first gave life to you,",1683
Act IV,Scene II,Aaron,And from that womb where you imprison'd were,1684
Act IV,Scene II,Aaron,He is enfranchised and come to light:,1685
Act IV,Scene II,Aaron,"Nay, he is your brother by the surer side,",1686
Act IV,Scene II,Aaron,Although my seal be stamped in his face.,1687
Act IV,Scene II,Nurse,"Aaron, what shall I say unto the empress?",1688
Act IV,Scene II,Demetrius,"Advise thee, Aaron, what is to be done,",1689
Act IV,Scene II,Demetrius,And we will all subscribe to thy advice:,1690
Act IV,Scene II,Demetrius,"Save thou the child, so we may all be safe.",1691
Act IV,Scene II,Aaron,"Then sit we down, and let us all consult.",1692
Act IV,Scene II,Aaron,My son and I will have the wind of you:,1693
Act IV,Scene II,Aaron,Keep there: now talk at pleasure of your safety.,1694
Act IV,Scene II,[stage direction],They sit,NA
Act IV,Scene II,Demetrius,How many women saw this child of his?,1695
Act IV,Scene II,Aaron,"Why, so, brave lords! when we join in league,",1696
Act IV,Scene II,Aaron,"I am a lamb: but if you brave the Moor,",1697
Act IV,Scene II,Aaron,"The chafed boar, the mountain lioness,",1698
Act IV,Scene II,Aaron,The ocean swells not so as Aaron storms.,1699
Act IV,Scene II,Aaron,"But say, again; how many saw the child?",1700
Act IV,Scene II,Nurse,Cornelia the midwife and myself;,1701
Act IV,Scene II,Nurse,And no one else but the deliver'd empress.,1702
Act IV,Scene II,Aaron,"The empress, the midwife, and yourself:",1703
Act IV,Scene II,Aaron,Two may keep counsel when the third's away:,1704
Act IV,Scene II,Aaron,"Go to the empress, tell her this I said.",1705
Act IV,Scene II,[stage direction],He kills the nurse,NA
Act IV,Scene II,Aaron,"Weke, weke! so cries a pig prepared to the spit.",1706
Act IV,Scene II,Demetrius,"What mean'st thou, Aaron? wherefore didst thou this?",1707
Act IV,Scene II,Aaron,"O Lord, sir, 'tis a deed of policy:",1708
Act IV,Scene II,Aaron,"Shall she live to betray this guilt of ours,",1709
Act IV,Scene II,Aaron,"A long-tongued babbling gossip? no, lords, no:",1710
Act IV,Scene II,Aaron,And now be it known to you my full intent.,1711
Act IV,Scene II,Aaron,"Not far, one Muli lives, my countryman;",1712
Act IV,Scene II,Aaron,His wife but yesternight was brought to bed;,1713
Act IV,Scene II,Aaron,"His child is like to her, fair as you are:",1714
Act IV,Scene II,Aaron,"Go pack with him, and give the mother gold,",1715
Act IV,Scene II,Aaron,And tell them both the circumstance of all;,1716
Act IV,Scene II,Aaron,"And how by this their child shall be advanced,",1717
Act IV,Scene II,Aaron,"And be received for the emperor's heir,",1718
Act IV,Scene II,Aaron,"And substituted in the place of mine,",1719
Act IV,Scene II,Aaron,To calm this tempest whirling in the court;,1720
Act IV,Scene II,Aaron,And let the emperor dandle him for his own.,1721
Act IV,Scene II,Aaron,"Hark ye, lords; ye see I have given her physic,",1722
Act IV,Scene II,[stage direction],Pointing to the nurse,NA
Act IV,Scene II,Aaron,And you must needs bestow her funeral;,1723
Act IV,Scene II,Aaron,"The fields are near, and you are gallant grooms:",1724
Act IV,Scene II,Aaron,"This done, see that you take no longer days,",1725
Act IV,Scene II,Aaron,But send the midwife presently to me.,1726
Act IV,Scene II,Aaron,"The midwife and the nurse well made away,",1727
Act IV,Scene II,Aaron,Then let the ladies tattle what they please.,1728
Act IV,Scene II,Chiron,"Aaron, I see thou wilt not trust the air",1729
Act IV,Scene II,Chiron,With secrets.,1730
Act IV,Scene II,Demetrius,"For this care of Tamora,",1731
Act IV,Scene II,Demetrius,Herself and hers are highly bound to thee.,1732
Act IV,Scene II,[stage direction],Exeunt DEMETRIUS and CHIRON bearing off the Nurse's body,NA
Act IV,Scene II,Aaron,"Now to the Goths, as swift as swallow flies;",1733
Act IV,Scene II,Aaron,"There to dispose this treasure in mine arms,",1734
Act IV,Scene II,Aaron,And secretly to greet the empress' friends.,1735
Act IV,Scene II,Aaron,"Come on, you thick lipp'd slave, I'll bear you hence;",1736
Act IV,Scene II,Aaron,For it is you that puts us to our shifts:,1737
Act IV,Scene II,Aaron,"I'll make you feed on berries and on roots,",1738
Act IV,Scene II,Aaron,"And feed on curds and whey, and suck the goat,",1739
Act IV,Scene II,Aaron,"And cabin in a cave, and bring you up",1740
Act IV,Scene II,Aaron,"To be a warrior, and command a camp.",1741
Act IV,Scene II,[stage direction],Exit,NA
Act IV,Scene III,[stage direction],"Enter TITUS, bearing arrows with letters at the  ends of them; with him, MARCUS, Young LUCIUS,  PUBLIUS, SEMPRONIUS, CAIUS, and other Gentlemen, with bows",NA
Act IV,Scene III,Titus Andronicus,"Come, Marcus; come, kinsmen; this is the way.",1742
Act IV,Scene III,Titus Andronicus,"Sir boy, now let me see your archery;",1743
Act IV,Scene III,Titus Andronicus,"Look ye draw home enough, and 'tis there straight.",1744
Act IV,Scene III,Titus Andronicus,Terras Astraea reliquit:,1745
Act IV,Scene III,Titus Andronicus,"Be you remember'd, Marcus, she's gone, she's fled.",1746
Act IV,Scene III,Titus Andronicus,"Sirs, take you to your tools. You, cousins, shall",1747
Act IV,Scene III,Titus Andronicus,"Go sound the ocean, and cast your nets;",1748
Act IV,Scene III,Titus Andronicus,Happily you may catch her in the sea;,1749
Act IV,Scene III,Titus Andronicus,Yet there's as little justice as at land:,1750
Act IV,Scene III,Titus Andronicus,"No; Publius and Sempronius, you must do it;",1751
Act IV,Scene III,Titus Andronicus,"'Tis you must dig with mattock and with spade,",1752
Act IV,Scene III,Titus Andronicus,And pierce the inmost centre of the earth:,1753
Act IV,Scene III,Titus Andronicus,"Then, when you come to Pluto's region,",1754
Act IV,Scene III,Titus Andronicus,"I pray you, deliver him this petition;",1755
Act IV,Scene III,Titus Andronicus,"Tell him, it is for justice and for aid,",1756
Act IV,Scene III,Titus Andronicus,"And that it comes from old Andronicus,",1757
Act IV,Scene III,Titus Andronicus,Shaken with sorrows in ungrateful Rome.,1758
Act IV,Scene III,Titus Andronicus,"Ah, Rome! Well, well; I made thee miserable",1759
Act IV,Scene III,Titus Andronicus,What time I threw the people's suffrages,1760
Act IV,Scene III,Titus Andronicus,On him that thus doth tyrannize o'er me.,1761
Act IV,Scene III,Titus Andronicus,"Go, get you gone; and pray be careful all,",1762
Act IV,Scene III,Titus Andronicus,And leave you not a man-of-war unsearch'd:,1763
Act IV,Scene III,Titus Andronicus,This wicked emperor may have shipp'd her hence;,1764
Act IV,Scene III,Titus Andronicus,"And, kinsmen, then we may go pipe for justice.",1765
Act IV,Scene III,Marcus Andronicus,"O Publius, is not this a heavy case,",1766
Act IV,Scene III,Marcus Andronicus,To see thy noble uncle thus distract?,1767
Act IV,Scene III,Publius,"Therefore, my lord, it highly us concerns",1768
Act IV,Scene III,Publius,"By day and night to attend him carefully,",1769
Act IV,Scene III,Publius,"And feed his humour kindly as we may,",1770
Act IV,Scene III,Publius,Till time beget some careful remedy.,1771
Act IV,Scene III,Marcus Andronicus,"Kinsmen, his sorrows are past remedy.",1772
Act IV,Scene III,Marcus Andronicus,Join with the Goths; and with revengeful war,1773
Act IV,Scene III,Marcus Andronicus,"Take wreak on Rome for this ingratitude,",1774
Act IV,Scene III,Marcus Andronicus,And vengeance on the traitor Saturnine.,1775
Act IV,Scene III,Titus Andronicus,"Publius, how now! how now, my masters!",1776
Act IV,Scene III,Titus Andronicus,"What, have you met with her?",1777
Act IV,Scene III,Publius,"No, my good lord; but Pluto sends you word,",1778
Act IV,Scene III,Publius,"If you will have Revenge from hell, you shall:",1779
Act IV,Scene III,Publius,"Marry, for Justice, she is so employ'd,",1780
Act IV,Scene III,Publius,"He thinks, with Jove in heaven, or somewhere else,",1781
Act IV,Scene III,Publius,So that perforce you must needs stay a time.,1782
Act IV,Scene III,Titus Andronicus,He doth me wrong to feed me with delays.,1783
Act IV,Scene III,Titus Andronicus,"I'll dive into the burning lake below,",1784
Act IV,Scene III,Titus Andronicus,And pull her out of Acheron by the heels.,1785
Act IV,Scene III,Titus Andronicus,"Marcus, we are but shrubs, no cedars we",1786
Act IV,Scene III,Titus Andronicus,No big-boned men framed of the Cyclops' size;,1787
Act IV,Scene III,Titus Andronicus,"But metal, Marcus, steel to the very back,",1788
Act IV,Scene III,Titus Andronicus,Yet wrung with wrongs more than our backs can bear:,1789
Act IV,Scene III,Titus Andronicus,"And, sith there's no justice in earth nor hell,",1790
Act IV,Scene III,Titus Andronicus,We will solicit heaven and move the gods,1791
Act IV,Scene III,Titus Andronicus,To send down Justice for to wreak our wrongs.,1792
Act IV,Scene III,Titus Andronicus,"Come, to this gear. You are a good archer, Marcus;",1793
Act IV,Scene III,[stage direction],He gives them the arrows,NA
Act IV,Scene III,Titus Andronicus,"'Ad Jovem,' that's for you: here, 'Ad Apollinem:'",1794
Act IV,Scene III,Titus Andronicus,"'Ad Martem,' that's for myself:",1795
Act IV,Scene III,Titus Andronicus,"Here, boy, to Pallas: here, to Mercury:",1796
Act IV,Scene III,Titus Andronicus,"To Saturn, Caius, not to Saturnine;",1797
Act IV,Scene III,Titus Andronicus,You were as good to shoot against the wind.,1798
Act IV,Scene III,Titus Andronicus,"To it, boy! Marcus, loose when I bid.",1799
Act IV,Scene III,Titus Andronicus,"Of my word, I have written to effect;",1800
Act IV,Scene III,Titus Andronicus,There's not a god left unsolicited.,1801
Act IV,Scene III,Marcus Andronicus,"Kinsmen, shoot all your shafts into the court:",1802
Act IV,Scene III,Marcus Andronicus,We will afflict the emperor in his pride.,1803
Act IV,Scene III,Titus Andronicus,"Now, masters, draw.",1804
Act IV,Scene III,[stage direction],They shoot,NA
Act IV,Scene III,Titus Andronicus,"O, well said, Lucius!",1805
Act IV,Scene III,Titus Andronicus,"Good boy, in Virgo's lap; give it Pallas.",1806
Act IV,Scene III,Marcus Andronicus,"My lord, I aim a mile beyond the moon;",1807
Act IV,Scene III,Marcus Andronicus,Your letter is with Jupiter by this.,1808
Act IV,Scene III,Titus Andronicus,"Ha, ha!",1809
Act IV,Scene III,Titus Andronicus,"Publius, Publius, what hast thou done?",1810
Act IV,Scene III,Titus Andronicus,"See, see, thou hast shot off one of Taurus' horns.",1811
Act IV,Scene III,Marcus Andronicus,"This was the sport, my lord: when Publius shot,",1812
Act IV,Scene III,Marcus Andronicus,"The Bull, being gall'd, gave Aries such a knock",1813
Act IV,Scene III,Marcus Andronicus,That down fell both the Ram's horns in the court;,1814
Act IV,Scene III,Marcus Andronicus,And who should find them but the empress' villain?,1815
Act IV,Scene III,Marcus Andronicus,"She laugh'd, and told the Moor he should not choose",1816
Act IV,Scene III,Marcus Andronicus,But give them to his master for a present.,1817
Act IV,Scene III,Titus Andronicus,"Why, there it goes: God give his lordship joy!",1818
Act IV,Scene III,[stage direction],"Enter a Clown, with a basket, and two pigeons in it",NA
Act IV,Scene III,Titus Andronicus,"News, news from heaven! Marcus, the post is come.",1819
Act IV,Scene III,Titus Andronicus,"Sirrah, what tidings? have you any letters?",1820
Act IV,Scene III,Titus Andronicus,Shall I have justice? what says Jupiter?,1821
Act IV,Scene III,Clown,"O, the gibbet-maker! he says that he hath taken",1822
Act IV,Scene III,Clown,"them down again, for the man must not be hanged till",1823
Act IV,Scene III,Clown,the next week.,1824
Act IV,Scene III,Titus Andronicus,"But what says Jupiter, I ask thee?",1825
Act IV,Scene III,Clown,"Alas, sir, I know not Jupiter; I never drank with him",1826
Act IV,Scene III,Clown,in all my life.,1827
Act IV,Scene III,Titus Andronicus,"Why, villain, art not thou the carrier?",1828
Act IV,Scene III,Clown,"Ay, of my pigeons, sir; nothing else.",1829
Act IV,Scene III,Titus Andronicus,"Why, didst thou not come from heaven?",1830
Act IV,Scene III,Clown,"From heaven! alas, sir, I never came there     God",1831
Act IV,Scene III,Clown,forbid I should be so bold to press to heaven in my,1832
Act IV,Scene III,Clown,"young days. Why, I am going with my pigeons to the",1833
