act,scene,character,dialogue,line_number
Act II,Scene I,Queen Elinor,"There's a good mother, boy, that blots thy father.",410
Act II,Scene I,Constance,"There's a good grandam, boy, that would blot thee.",411
Act II,Scene I,Austria,Peace!,412
Act II,Scene I,Bastard,Hear the crier.,413
Act II,Scene I,Austria,What the devil art thou?,414
Act II,Scene I,Bastard,"One that will play the devil, sir, with you,",415
Act II,Scene I,Bastard,An a' may catch your hide and you alone:,416
Act II,Scene I,Bastard,"You are the hare of whom the proverb goes,",417
Act II,Scene I,Bastard,Whose valour plucks dead lions by the beard;,418
Act II,Scene I,Bastard,"I'll smoke your skin-coat, an I catch you right;",419
Act II,Scene I,Bastard,"Sirrah, look to't; i' faith, I will, i' faith.",420
Act II,Scene I,Blanch,"O, well did he become that lion's robe",421
Act II,Scene I,Blanch,That did disrobe the lion of that robe!,422
Act II,Scene I,Bastard,It lies as sightly on the back of him,423
Act II,Scene I,Bastard,As great Alcides' shows upon an ass:,424
Act II,Scene I,Bastard,"But, ass, I'll take that burthen from your back,",425
Act II,Scene I,Bastard,Or lay on that shall make your shoulders crack.,426
Act II,Scene I,Austria,What craker is this same that deafs our ears,427
Act II,Scene I,Austria,With this abundance of superfluous breath?,428
Act II,Scene I,King Philip,"Lewis, determine what we shall do straight.",429
Act II,Scene I,Lewis,"Women and fools, break off your conference.",430
Act II,Scene I,Lewis,"King John, this is the very sum of all;",431
Act II,Scene I,Lewis,"England and Ireland, Anjou, Touraine, Maine,",432
Act II,Scene I,Lewis,In right of Arthur do I claim of thee:,433
Act II,Scene I,Lewis,Wilt thou resign them and lay down thy arms?,434
Act II,Scene I,King John,"My life as soon: I do defy thee, France.",435
Act II,Scene I,King John,"Arthur of Bretagne, yield thee to my hand;",436
Act II,Scene I,King John,And out of my dear love I'll give thee more,437
Act II,Scene I,King John,Than e'er the coward hand of France can win:,438
Act II,Scene I,King John,"Submit thee, boy.",439
Act II,Scene I,Queen Elinor,"Come to thy grandam, child.",440
Act II,Scene I,Constance,"Do, child, go to it grandam, child:",441
Act II,Scene I,Constance,"Give grandam kingdom, and it grandam will",442
Act II,Scene I,Constance,"Give it a plum, a cherry, and a fig:",443
Act II,Scene I,Constance,There's a good grandam.,444
Act II,Scene I,Arthur,"Good my mother, peace!",445
Act II,Scene I,Arthur,I would that I were low laid in my grave:,446
Act II,Scene I,Arthur,I am not worth this coil that's made for me.,447
Act II,Scene I,Queen Elinor,"His mother shames him so, poor boy, he weeps.",448
Act II,Scene I,Constance,"Now shame upon you, whether she does or no!",449
Act II,Scene I,Constance,"His grandam's wrongs, and not his mother's shames,",450
Act II,Scene I,Constance,"Draws those heaven-moving pearls from his poor eyes,",451
Act II,Scene I,Constance,Which heaven shall take in nature of a fee;,452
Act II,Scene I,Constance,"Ay, with these crystal beads heaven shall be bribed",453
Act II,Scene I,Constance,To do him justice and revenge on you.,454
Act II,Scene I,Queen Elinor,Thou monstrous slanderer of heaven and earth!,455
Act II,Scene I,Constance,Thou monstrous injurer of heaven and earth!,456
Act II,Scene I,Constance,Call not me slanderer; thou and thine usurp,457
Act II,Scene I,Constance,"The dominations, royalties and rights",458
Act II,Scene I,Constance,"Of this oppressed boy: this is thy eld'st son's son,",459
Act II,Scene I,Constance,Infortunate in nothing but in thee:,460
Act II,Scene I,Constance,Thy sins are visited in this poor child;,461
Act II,Scene I,Constance,"The canon of the law is laid on him,",462
Act II,Scene I,Constance,Being but the second generation,463
Act II,Scene I,Constance,Removed from thy sin-conceiving womb.,464
Act II,Scene I,King John,"Bedlam, have done.",465
Act II,Scene I,Constance,"I have but this to say,",466
Act II,Scene I,Constance,"That he is not only plagued for her sin,",467
Act II,Scene I,Constance,But God hath made her sin and her the plague,468
Act II,Scene I,Constance,"On this removed issue, plague for her",469
Act II,Scene I,Constance,"And with her plague; her sin his injury,",470
Act II,Scene I,Constance,"Her injury the beadle to her sin,",471
Act II,Scene I,Constance,"All punish'd in the person of this child,",472
Act II,Scene I,Constance,And all for her; a plague upon her!,473
Act II,Scene I,Queen Elinor,"Thou unadvised scold, I can produce",474
Act II,Scene I,Queen Elinor,A will that bars the title of thy son.,475
Act II,Scene I,Constance,"Ay, who doubts that? a will! a wicked will:",476
Act II,Scene I,Constance,A woman's will; a canker'd grandam's will!,477
Act II,Scene I,King Philip,"Peace, lady! pause, or be more temperate:",478
Act II,Scene I,King Philip,It ill beseems this presence to cry aim,479
Act II,Scene I,King Philip,To these ill-tuned repetitions.,480
Act II,Scene I,King Philip,Some trumpet summon hither to the walls,481
Act II,Scene I,King Philip,These men of Angiers: let us hear them speak,482
Act II,Scene I,King Philip,"Whose title they admit, Arthur's or John's.",483
Act II,Scene I,[stage direction],Trumpet sounds. Enter certain Citizens upon the walls,NA
Act II,Scene I,First Citizen,Who is it that hath warn'd us to the walls?,484
Act II,Scene I,King Philip,"'Tis France, for England.",485
Act II,Scene I,King John,"England, for itself.",486
Act II,Scene I,King John,"You men of Angiers, and my loving subjects--",487
Act II,Scene I,King Philip,"You loving men of Angiers, Arthur's subjects,",488
Act II,Scene I,King Philip,Our trumpet call'd you to this gentle parle--,489
Act II,Scene I,King John,For our advantage; therefore hear us first.,490
Act II,Scene I,King John,"These flags of France, that are advanced here",491
Act II,Scene I,King John,"Before the eye and prospect of your town,",492
Act II,Scene I,King John,Have hither march'd to your endamagement:,493
Act II,Scene I,King John,"The cannons have their bowels full of wrath,",494
Act II,Scene I,King John,And ready mounted are they to spit forth,495
Act II,Scene I,King John,Their iron indignation 'gainst your walls:,496
Act II,Scene I,King John,All preparation for a bloody siege,497
Act II,Scene I,King John,All merciless proceeding by these French,498
Act II,Scene I,King John,"Confronts your city's eyes, your winking gates;",499
Act II,Scene I,King John,"And but for our approach those sleeping stones,",500
Act II,Scene I,King John,"That as a waist doth girdle you about,",501
Act II,Scene I,King John,By the compulsion of their ordinance,502
Act II,Scene I,King John,By this time from their fixed beds of lime,503
Act II,Scene I,King John,"Had been dishabited, and wide havoc made",504
Act II,Scene I,King John,For bloody power to rush upon your peace.,505
Act II,Scene I,King John,"But on the sight of us your lawful king,",506
Act II,Scene I,King John,Who painfully with much expedient march,507
Act II,Scene I,King John,"Have brought a countercheque before your gates,",508
Act II,Scene I,King John,"To save unscratch'd your city's threatened cheeks,",509
Act II,Scene I,King John,"Behold, the French amazed vouchsafe a parle;",510
Act II,Scene I,King John,"And now, instead of bullets wrapp'd in fire,",511
Act II,Scene I,King John,"To make a shaking fever in your walls,",512
Act II,Scene I,King John,"They shoot but calm words folded up in smoke,",513
Act II,Scene I,King John,To make a faithless error in your ears:,514
Act II,Scene I,King John,"Which trust accordingly, kind citizens,",515
Act II,Scene I,King John,"And let us in, your king, whose labour'd spirits,",516
Act II,Scene I,King John,"Forwearied in this action of swift speed,",517
Act II,Scene I,King John,Crave harbourage within your city walls.,518
Act II,Scene I,King Philip,"When I have said, make answer to us both.",519
Act II,Scene I,King Philip,"Lo, in this right hand, whose protection",520
Act II,Scene I,King Philip,Is most divinely vow'd upon the right,521
Act II,Scene I,King Philip,"Of him it holds, stands young Plantagenet,",522
Act II,Scene I,King Philip,"Son to the elder brother of this man,",523
Act II,Scene I,King Philip,And king o'er him and all that he enjoys:,524
Act II,Scene I,King Philip,"For this down-trodden equity, we tread",525
Act II,Scene I,King Philip,"In warlike march these greens before your town,",526
Act II,Scene I,King Philip,Being no further enemy to you,527
Act II,Scene I,King Philip,Than the constraint of hospitable zeal,528
Act II,Scene I,King Philip,In the relief of this oppressed child,529
Act II,Scene I,King Philip,Religiously provokes. Be pleased then,530
Act II,Scene I,King Philip,To pay that duty which you truly owe,531
Act II,Scene I,King Philip,"To that owes it, namely this young prince:",532
Act II,Scene I,King Philip,"And then our arms, like to a muzzled bear,",533
Act II,Scene I,King Philip,"Save in aspect, hath all offence seal'd up;",534
Act II,Scene I,King Philip,Our cannons' malice vainly shall be spent,535
Act II,Scene I,King Philip,Against the invulnerable clouds of heaven;,536
Act II,Scene I,King Philip,"And with a blessed and unvex'd retire,",537
Act II,Scene I,King Philip,"With unhack'd swords and helmets all unbruised,",538
Act II,Scene I,King Philip,We will bear home that lusty blood again,539
Act II,Scene I,King Philip,"Which here we came to spout against your town,",540
Act II,Scene I,King Philip,"And leave your children, wives and you in peace.",541
Act II,Scene I,King Philip,"But if you fondly pass our proffer'd offer,",542
Act II,Scene I,King Philip,'Tis not the roundure of your old-faced walls,543
Act II,Scene I,King Philip,"Can hide you from our messengers of war,",544
Act II,Scene I,King Philip,Though all these English and their discipline,545
Act II,Scene I,King Philip,Were harbour'd in their rude circumference.,546
Act II,Scene I,King Philip,"Then tell us, shall your city call us lord,",547
Act II,Scene I,King Philip,In that behalf which we have challenged it?,548
Act II,Scene I,King Philip,Or shall we give the signal to our rage,549
Act II,Scene I,King Philip,And stalk in blood to our possession?,550
Act II,Scene I,First Citizen,"In brief, we are the king of England's subjects:",551
Act II,Scene I,First Citizen,"For him, and in his right, we hold this town.",552
Act II,Scene I,King John,"Acknowledge then the king, and let me in.",553
Act II,Scene I,First Citizen,"That can we not; but he that proves the king,",554
Act II,Scene I,First Citizen,To him will we prove loyal: till that time,555
Act II,Scene I,First Citizen,Have we ramm'd up our gates against the world.,556
Act II,Scene I,King John,Doth not the crown of England prove the king?,557
Act II,Scene I,King John,"And if not that, I bring you witnesses,",558
Act II,Scene I,King John,"Twice fifteen thousand hearts of England's breed,--",559
Act II,Scene I,Bastard,"Bastards, and else.",560
Act II,Scene I,King John,To verify our title with their lives.,561
Act II,Scene I,King Philip,"As many and as well-born bloods as those,--",562
Act II,Scene I,Bastard,Some bastards too.,563
Act II,Scene I,King Philip,Stand in his face to contradict his claim.,564
Act II,Scene I,First Citizen,"Till you compound whose right is worthiest,",565
Act II,Scene I,First Citizen,We for the worthiest hold the right from both.,566
Act II,Scene I,King John,Then God forgive the sin of all those souls,567
Act II,Scene I,King John,"That to their everlasting residence,",568
Act II,Scene I,King John,"Before the dew of evening fall, shall fleet,",569
Act II,Scene I,King John,In dreadful trial of our kingdom's king!,570
Act II,Scene I,King Philip,"Amen, amen! Mount, chevaliers! to arms!",571
Act II,Scene I,Bastard,"Saint George, that swinged the dragon, and e'er since",572
Act II,Scene I,Bastard,"Sits on his horseback at mine hostess' door,",573
Act II,Scene I,Bastard,Teach us some fence!,574
Act II,Scene I,[stage direction],To AUSTRIA,NA
Act II,Scene I,Bastard,"Sirrah, were I at home,",575
Act II,Scene I,Bastard,"At your den, sirrah, with your lioness",576
Act II,Scene I,Bastard,"I would set an ox-head to your lion's hide,",577
Act II,Scene I,Bastard,And make a monster of you.,578
Act II,Scene I,Austria,Peace! no more.,579
Act II,Scene I,Bastard,"O tremble, for you hear the lion roar.",580
Act II,Scene I,King John,Up higher to the plain; where we'll set forth,581
Act II,Scene I,King John,In best appointment all our regiments.,582
Act II,Scene I,Bastard,"Speed then, to take advantage of the field.",583
Act II,Scene I,King Philip,It shall be so; and at the other hill,584
Act II,Scene I,King Philip,Command the rest to stand. God and our right!,585
Act II,Scene I,[stage direction],Exeunt,NA
Act II,Scene I,[stage direction],"Here after excursions, enter the Herald of France, with trumpets, to the gates",NA
Act II,Scene I,French Herald,"You men of Angiers, open wide your gates,",586
Act II,Scene I,French Herald,"And let young Arthur, Duke of Bretagne, in,",587
Act II,Scene I,French Herald,Who by the hand of France this day hath made,588
Act II,Scene I,French Herald,"Much work for tears in many an English mother,",589
Act II,Scene I,French Herald,Whose sons lie scattered on the bleeding ground;,590
Act II,Scene I,French Herald,"Many a widow's husband grovelling lies,",591
Act II,Scene I,French Herald,Coldly embracing the discolour'd earth;,592
Act II,Scene I,French Herald,"And victory, with little loss, doth play",593
Act II,Scene I,French Herald,"Upon the dancing banners of the French,",594
Act II,Scene I,French Herald,"Who are at hand, triumphantly display'd,",595
Act II,Scene I,French Herald,To enter conquerors and to proclaim,596
Act II,Scene I,French Herald,Arthur of Bretagne England's king and yours.,597
Act II,Scene I,[stage direction],"Enter English Herald, with trumpet",NA
Act II,Scene I,English Herald,"Rejoice, you men of Angiers, ring your bells:",598
Act II,Scene I,English Herald,"King John, your king and England's doth approach,",599
Act II,Scene I,English Herald,Commander of this hot malicious day:,600
Act II,Scene I,English Herald,"Their armours, that march'd hence so silver-bright,",601
Act II,Scene I,English Herald,Hither return all gilt with Frenchmen's blood;,602
Act II,Scene I,English Herald,There stuck no plume in any English crest,603
Act II,Scene I,English Herald,That is removed by a staff of France;,604
Act II,Scene I,English Herald,Our colours do return in those same hands,605
Act II,Scene I,English Herald,That did display them when we first march'd forth;,606
Act II,Scene I,English Herald,"And, like a troop of jolly huntsmen, come",607
Act II,Scene I,English Herald,"Our lusty English, all with purpled hands,",608
Act II,Scene I,English Herald,Dyed in the dying slaughter of their foes:,609
Act II,Scene I,English Herald,Open your gates and gives the victors way.,610
Act II,Scene I,First Citizen,"Heralds, from off our towers we might behold,",611
Act II,Scene I,First Citizen,"From first to last, the onset and retire",612
Act II,Scene I,First Citizen,Of both your armies; whose equality,613
